occurrenceID,measurementID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID,measurementMethod
IYS:GoA2020:Stn30:trawl:43-p,IYS:GoA2020:Stn30:trawl:43-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn30:trawl:43-p,IYS:GoA2020:Stn30:trawl:43-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:44-p,IYS:GoA2020:Stn31:trawl:44-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:44-p,IYS:GoA2020:Stn31:trawl:44-p-2,"Consumer's average weight, g", ,338,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn31:trawl:44-p,IYS:GoA2020:Stn31:trawl:44-p-3,"Consumer's average length,cm", ,31.5,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn31:trawl:44-p,IYS:GoA2020:Stn31:trawl:44-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:44-p,IYS:GoA2020:Stn31:trawl:44-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:44-p,IYS:GoA2020:Stn31:trawl:44-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:45-p,IYS:GoA2020:Stn31:trawl:45-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:45-p,IYS:GoA2020:Stn31:trawl:45-p-2,"Consumer's average weight, g", ,770,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn31:trawl:45-p,IYS:GoA2020:Stn31:trawl:45-p-3,"Consumer's average length,cm", ,40.2,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn31:trawl:45-p,IYS:GoA2020:Stn31:trawl:45-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:45-p,IYS:GoA2020:Stn31:trawl:45-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn31:trawl:45-p,IYS:GoA2020:Stn31:trawl:45-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn32:trawl:46-p,IYS:GoA2020:Stn32:trawl:46-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn32:trawl:46-p,IYS:GoA2020:Stn32:trawl:46-p-2,"Consumer's average weight, g", ,221,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn32:trawl:46-p,IYS:GoA2020:Stn32:trawl:46-p-3,"Consumer's average length,cm", ,28,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn32:trawl:46-p,IYS:GoA2020:Stn32:trawl:46-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn32:trawl:46-p,IYS:GoA2020:Stn32:trawl:46-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn32:trawl:46-p,IYS:GoA2020:Stn32:trawl:46-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:47-p,IYS:GoA2020:Stn34:trawl:47-p-1,Stomachs analyzed, ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:47-p,IYS:GoA2020:Stn34:trawl:47-p-2,"Consumer's average weight, g", ,859,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn34:trawl:47-p,IYS:GoA2020:Stn34:trawl:47-p-3,"Consumer's average length,cm", ,43,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn34:trawl:47-p,IYS:GoA2020:Stn34:trawl:47-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:47-p,IYS:GoA2020:Stn34:trawl:47-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:47-p,IYS:GoA2020:Stn34:trawl:47-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:48-p,IYS:GoA2020:Stn34:trawl:48-p-1,Stomachs analyzed, ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:48-p,IYS:GoA2020:Stn34:trawl:48-p-2,"Consumer's average weight, g", ,463,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn34:trawl:48-p,IYS:GoA2020:Stn34:trawl:48-p-3,"Consumer's average length,cm", ,35.8,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn34:trawl:48-p,IYS:GoA2020:Stn34:trawl:48-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:48-p,IYS:GoA2020:Stn34:trawl:48-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn34:trawl:48-p,IYS:GoA2020:Stn34:trawl:48-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn36:trawl:49-p,IYS:GoA2020:Stn36:trawl:49-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn36:trawl:49-p,IYS:GoA2020:Stn36:trawl:49-p-2,"Consumer's average weight, g", ,917,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn36:trawl:49-p,IYS:GoA2020:Stn36:trawl:49-p-3,"Consumer's average length,cm", ,48.2,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn36:trawl:49-p,IYS:GoA2020:Stn36:trawl:49-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn36:trawl:49-p,IYS:GoA2020:Stn36:trawl:49-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn36:trawl:49-p,IYS:GoA2020:Stn36:trawl:49-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:50-p,IYS:GoA2020:Stn47:trawl:50-p-1,Stomachs analyzed, ,4,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:50-p,IYS:GoA2020:Stn47:trawl:50-p-2,"Consumer's average weight, g", ,846,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:50-p,IYS:GoA2020:Stn47:trawl:50-p-3,"Consumer's average length,cm", ,42.1,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:50-p,IYS:GoA2020:Stn47:trawl:50-p-4,Number of empty stomachs (fullness score - 0), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:50-p,IYS:GoA2020:Stn47:trawl:50-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:50-p,IYS:GoA2020:Stn47:trawl:50-p-6,Number of full stomachs (fullness score - 3-4), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:51-p,IYS:GoA2020:Stn47:trawl:51-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:51-p,IYS:GoA2020:Stn47:trawl:51-p-2,"Consumer's average weight, g", ,156,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:51-p,IYS:GoA2020:Stn47:trawl:51-p-3,"Consumer's average length,cm", ,25.3,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:51-p,IYS:GoA2020:Stn47:trawl:51-p-4,Number of empty stomachs (fullness score - 0), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:51-p,IYS:GoA2020:Stn47:trawl:51-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:51-p,IYS:GoA2020:Stn47:trawl:51-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:52-p,IYS:GoA2020:Stn47:trawl:52-p-1,Stomachs analyzed, ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:52-p,IYS:GoA2020:Stn47:trawl:52-p-2,"Consumer's average weight, g", ,1697,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:52-p,IYS:GoA2020:Stn47:trawl:52-p-3,"Consumer's average length,cm", ,55.7,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:52-p,IYS:GoA2020:Stn47:trawl:52-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:52-p,IYS:GoA2020:Stn47:trawl:52-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:52-p,IYS:GoA2020:Stn47:trawl:52-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:53-p,IYS:GoA2020:Stn47:trawl:53-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:53-p,IYS:GoA2020:Stn47:trawl:53-p-2,"Consumer's average weight, g", ,260,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:53-p,IYS:GoA2020:Stn47:trawl:53-p-3,"Consumer's average length,cm", ,29,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn47:trawl:53-p,IYS:GoA2020:Stn47:trawl:53-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:53-p,IYS:GoA2020:Stn47:trawl:53-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn47:trawl:53-p,IYS:GoA2020:Stn47:trawl:53-p-6,Number of full stomachs (fullness score - 3-4), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-1,Stomachs analyzed, ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-2,"Consumer's average weight, g", ,1712,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-3,"Consumer's average length,cm", ,51.5,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn51:trawl:54-p,IYS:GoA2020:Stn51:trawl:54-p-6,Number of full stomachs (fullness score - 3-4), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-1,Stomachs analyzed, ,5,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-2,"Consumer's average weight, g", ,458,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-3,"Consumer's average length,cm", ,32.8,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-4,Number of empty stomachs (fullness score - 0), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:55-p,IYS:GoA2020:Stn52:trawl:55-p-6,Number of full stomachs (fullness score - 3-4), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-2,"Consumer's average weight, g", ,2078,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-3,"Consumer's average length,cm", ,54.4,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:56-p,IYS:GoA2020:Stn52:trawl:56-p-6,Number of full stomachs (fullness score - 3-4), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-1,Stomachs analyzed, ,17,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-2,"Consumer's average weight, g", ,235,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-3,"Consumer's average length,cm", ,26.6,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,8,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:57-p,IYS:GoA2020:Stn52:trawl:57-p-6,Number of full stomachs (fullness score - 3-4), ,9,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-1,Stomachs analyzed, ,7,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-2,"Consumer's average weight, g", ,72,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-3,"Consumer's average length,cm", ,19.9,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-4,Number of empty stomachs (fullness score - 0), ,2,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:58-p,IYS:GoA2020:Stn52:trawl:58-p-6,Number of full stomachs (fullness score - 3-4), ,5,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:59-p,IYS:GoA2020:Stn52:trawl:59-p-1,Stomachs analyzed, ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:59-p,IYS:GoA2020:Stn52:trawl:59-p-2,"Consumer's average weight, g", ,269,gram,http://vocab.nerc.ac.uk/collection/P06/current/UGRM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:59-p,IYS:GoA2020:Stn52:trawl:59-p-3,"Consumer's average length,cm", ,29,centimeter,http://vocab.nerc.ac.uk/collection/P06/current/ULCM/,measurementValue represents the average
IYS:GoA2020:Stn52:trawl:59-p,IYS:GoA2020:Stn52:trawl:59-p-4,Number of empty stomachs (fullness score - 0), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:59-p,IYS:GoA2020:Stn52:trawl:59-p-5,Number of stomachs with middle fullness (fullness score - 1-2), ,0,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
IYS:GoA2020:Stn52:trawl:59-p,IYS:GoA2020:Stn52:trawl:59-p-6,Number of full stomachs (fullness score - 3-4), ,1,stomachs,http://vocab.nerc.ac.uk/collection/P06/current/UUUU/,NA
